# Constructed from biom file
OTU_ID	147-10	147-11	147-12	147-13	147-14	147-15	147-16	147-17	147-18	147-19	147-20	147-21	147-22	147-23	147-24	147-25	147-26	147-27	147-28	147-29	147-30	147-31	147-32	147-33	147-34	147-35	147-36	147-37	147-38	147-39	147-40	147-41	147-42	147-43	147-44	147-45	147-46	147-47	147-48	147-49	147-50	147-51	147-52	147-53	147-54	147-55	147-56	147-6	147-7	147-8	147-9	147D	147E	147F	147G	147H	165-10	165-11	165-12	165-13	165-14	165-15	165-16	165-17	165-18	165-19	165-20	165-21	165-22	165-23	165-24	165-25	165-26	165-27	165-28	165-29	165-30	165-31	165-32	165-33	165-34	165-35	165-36	165-37	165-38	165-39	165-40	165-41	165-42	165-43	165-44	165-45	165-46	165-47	165-48	165-49	165-50	165-51	165-52	165-53	165-54	165-55	165-56	165-57	165-58	165-59	165-60	165-61	165-8	165-9	165D	165E	165F	165G	165H	165I	165J
675c847bccbc53942ebb7b8cbb4efc4d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	26.0	443.0	125.0	16.0	0.0	46.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	30.0	10.0	13.0	550.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	23.0	73.0	4149.0	404.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e1f30b1b47f80404147cdeb7df90687b	94.0	240.0	254.0	30.0	8.0	56.0	24.0	34.0	9.0	8.0	3.0	24.0	30.0	12.0	14.0	14.0	0.0	66.0	135.0	242.0	158.0	135.0	323.0	137.0	216.0	248.0	164.0	203.0	121.0	98.0	169.0	211.0	5.0	7.0	20.0	65.0	5.0	35.0	120.0	116.0	180.0	58.0	68.0	130.0	126.0	56.0	43.0	208.0	193.0	300.0	115.0	202.0	160.0	128.0	49.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10d22a5b7973f88cbd71cac79cb7b92b	63.0	188.0	124.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	410.0	619.0	829.0	324.0	504.0	0.0	0.0	0.0	0.0	0.0	169.0	35.0	62.0	211.0	268.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.0	142.0	493.0	872.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
859576da50cf3142bbd269f87b2545c1	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	388.0	33.0	40.0	15.0	29.0	700.0	444.0	449.0	326.0	377.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	23.0	137.0	133.0	15.0	0.0	0.0	0.0	0.0	0.0	456.0	736.0	660.0	0.0	50.0	50.0	160.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cc310148d41118668670367fc570ab7b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	166.0	0.0	125.0	46.0	0.0	50.0	33.0	42.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	129.0	139.0	367.0	151.0	131.0	90.0	867.0	355.0	287.0	23.0	0.0	0.0	0.0	0.0	0.0	530.0	208.0	274.0	410.0	431.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0
f8d0d5caceea62f4be2477d29163f163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	198.0	124.0	6.0	12.0	8.0	7.0	28.0	32.0	56.0	19.0	46.0	9.0	25.0	12.0	9.0	9.0	21.0	32.0	22.0	18.0	150.0	75.0	88.0	130.0	90.0	210.0	91.0	154.0	214.0	111.0	120.0	185.0	92.0	229.0	171.0	86.0	22.0	13.0	11.0	9.0	7.0	48.0	41.0	50.0	57.0	66.0	281.0	63.0	115.0	122.0	186.0	356.0	190.0	41.0	29.0	59.0	15.0	27.0	11.0	21.0
0f7b183901acd60418685b4fe37472c7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	73.0	78.0	33.0	48.0	11.0	24.0	30.0	38.0	34.0	18.0	39.0	30.0	37.0	33.0	15.0	28.0	43.0	53.0	62.0	63.0	208.0	85.0	76.0	131.0	174.0	151.0	179.0	216.0	269.0	190.0	60.0	141.0	75.0	155.0	118.0	59.0	54.0	55.0	54.0	37.0	35.0	26.0	65.0	47.0	51.0	30.0	49.0	31.0	52.0	84.0	61.0	258.0	129.0	128.0	102.0	92.0	18.0	48.0	24.0	45.0
8d5153b41e59c5ffb5a1fc080eb784cf	64.0	115.0	133.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	8.0	0.0	206.0	178.0	194.0	170.0	193.0	345.0	159.0	274.0	223.0	191.0	98.0	100.0	77.0	105.0	116.0	52.0	62.0	61.0	93.0	45.0	0.0	0.0	0.0	0.0	0.0	70.0	81.0	78.0	47.0	43.0	127.0	200.0	201.0	62.0	194.0	182.0	129.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35cbb315e019e0a8768d4b73862df415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	38.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	231.0	29.0	187.0	106.0	64.0	130.0	112.0	185.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	3.0	4.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	884.0	871.0	577.0	220.0	605.0	6.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	7.0	53.0	23.0	14.0
ee6f1ad3007b7380824da57876e6c8c3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	81.0	135.0	88.0	96.0	36.0	71.0	96.0	42.0	35.0	57.0	52.0	85.0	75.0	346.0	296.0	194.0	203.0	294.0	9.0	13.0	11.0	19.0	4.0	78.0	143.0	63.0	139.0	100.0	61.0	123.0	76.0	95.0	60.0	73.0	37.0	33.0	70.0	18.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	234.0	128.0	235.0	57.0	68.0	36.0	45.0
8538d07b8c1e8676f9b9c8c242aab14a	93.0	149.0	158.0	35.0	0.0	162.0	42.0	170.0	5.0	46.0	99.0	193.0	174.0	190.0	96.0	71.0	108.0	126.0	160.0	21.0	16.0	33.0	140.0	0.0	206.0	79.0	210.0	52.0	89.0	100.0	52.0	76.0	14.0	25.0	22.0	0.0	0.0	28.0	86.0	98.0	64.0	43.0	100.0	72.0	160.0	68.0	89.0	9.0	0.0	50.0	90.0	59.0	22.0	0.0	173.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5edad5fe169fa3d414d60cf1f00af012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	63.0	78.0	118.0	145.0	626.0	244.0	562.0	489.0	460.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162.0	335.0	513.0	0.0	199.0	139.0	214.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a730ef0685ea600be854be1842a6b362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	52.0	50.0	58.0	98.0	90.0	88.0	44.0	54.0	54.0	26.0	71.0	85.0	47.0	110.0	31.0	58.0	35.0	39.0	32.0	53.0	110.0	151.0	96.0	90.0	115.0	84.0	104.0	96.0	111.0	76.0	36.0	89.0	33.0	114.0	75.0	32.0	93.0	73.0	59.0	61.0	55.0	58.0	82.0	71.0	75.0	46.0	68.0	37.0	64.0	77.0	100.0	82.0	75.0	74.0	95.0	74.0	36.0	69.0	16.0	54.0
32c99ead10486b0b4c3cfc79c646c7e7	0.0	0.0	0.0	0.0	0.0	58.0	0.0	288.0	0.0	0.0	0.0	0.0	232.0	94.0	57.0	47.0	0.0	32.0	28.0	25.0	0.0	0.0	413.0	262.0	239.0	301.0	247.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	158.0	73.0	234.0	122.0	0.0	0.0	0.0	37.0	0.0	0.0	168.0	224.0	307.0	0.0	25.0	0.0	41.0	153.0	242.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0a68ec564e278b0246c920ad7de41880	6.0	17.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	7.0	24.0	20.0	11.0	29.0	23.0	0.0	51.0	18.0	0.0	11.0	0.0	0.0	5.0	0.0	10.0	0.0	0.0	14.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	201.0	40.0	973.0	402.0	370.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	76.0	69.0	73.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	322.0	65.0	241.0	176.0	221.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	425.0	0.0	0.0	0.0	0.0
4fba6fef450158c1bd1cbcb5a0e8f5e5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	33.0	416.0	96.0	9.0	0.0	29.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	563.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	29.0	2577.0	234.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
506efac48dc5d5be2c0122c381639a3f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	74.0	20.0	45.0	0.0	17.0	63.0	49.0	91.0	32.0	106.0	109.0	185.0	141.0	126.0	105.0	73.0	107.0	108.0	102.0	123.0	164.0	63.0	99.0	88.0	0.0	0.0	0.0	31.0	0.0	25.0	81.0	47.0	97.0	82.0	32.0	67.0	78.0	55.0	43.0	0.0	67.0	144.0	130.0	88.0	144.0	64.0	43.0	39.0	61.0	71.0	0.0	0.0	37.0	32.0	44.0	54.0	71.0	42.0	67.0
51ea85f428a5daaaf348c94671af386e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	19.0	127.0	54.0	85.0	83.0	197.0	3.0	0.0	0.0	0.0	0.0	160.0	118.0	186.0	79.0	107.0	78.0	70.0	141.0	135.0	129.0	121.0	157.0	292.0	88.0	0.0	0.0	0.0	0.0	153.0	27.0	38.0	44.0	27.0	10.0	22.0	87.0	198.0	132.0	87.0	136.0	11.0	0.0	5.0	0.0	0.0	0.0	4.0	108.0	223.0	55.0	0.0	11.0	8.0	12.0
26fd47ccdf6e43b0ced99c820140b86c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.0	78.0	107.0	56.0	56.0	31.0	46.0	49.0	49.0	62.0	20.0	64.0	0.0	12.0	8.0	0.0	9.0	26.0	22.0	36.0	15.0	122.0	179.0	89.0	205.0	116.0	109.0	149.0	102.0	54.0	182.0	45.0	108.0	79.0	132.0	94.0	40.0	75.0	63.0	39.0	42.0	38.0	3.0	13.0	7.0	7.0	20.0	36.0	49.0	30.0	41.0	28.0	163.0	131.0	47.0	139.0	56.0	22.0	25.0	16.0	32.0
149465e40c1bdbc6230588a58a4d6eb0	33.0	53.0	59.0	45.0	35.0	28.0	34.0	29.0	45.0	24.0	38.0	70.0	65.0	83.0	37.0	20.0	15.0	63.0	40.0	42.0	57.0	46.0	83.0	36.0	61.0	74.0	68.0	55.0	32.0	40.0	37.0	60.0	61.0	41.0	38.0	89.0	48.0	24.0	41.0	57.0	62.0	31.0	33.0	54.0	51.0	28.0	35.0	38.0	47.0	71.0	41.0	51.0	36.0	27.0	57.0	70.0	21.0	22.0	38.0	47.0	65.0	23.0	37.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	12.0	34.0	31.0	41.0	46.0	41.0	32.0	46.0	53.0	77.0	36.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	18.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.0	0.0	21.0	34.0	20.0	25.0	23.0	35.0	45.0	22.0	42.0
bd5ef8f372e09bcf6ec35825be4f053c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	78.0	79.0	91.0	53.0	15.0	15.0	18.0	7.0	12.0	0.0	43.0	23.0	22.0	24.0	0.0	0.0	0.0	0.0	220.0	164.0	153.0	167.0	367.0	7.0	4.0	0.0	43.0	32.0	80.0	146.0	95.0	176.0	206.0	151.0	118.0	16.0	91.0	35.0	105.0	0.0	0.0	0.0	0.0	0.0	4.0	19.0	15.0	178.0	65.0	53.0	45.0	149.0	11.0	95.0	18.0	35.0	12.0	138.0
ab91da3196edced9017dcd7faab68cfd	81.0	206.0	144.0	0.0	0.0	128.0	68.0	5.0	0.0	0.0	0.0	0.0	143.0	112.0	87.0	62.0	74.0	137.0	103.0	98.0	109.0	57.0	160.0	57.0	59.0	111.0	57.0	124.0	145.0	129.0	121.0	141.0	31.0	29.0	18.0	32.0	22.0	0.0	7.0	0.0	4.0	17.0	66.0	95.0	77.0	75.0	54.0	0.0	0.0	0.0	78.0	135.0	81.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d900eb33f6b4bc449aab64df16ae18b2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	458.0	137.0	201.0	39.0	43.0	38.0	35.0	31.0	57.0	64.0	61.0	18.0	45.0	65.0	0.0	0.0	0.0	0.0	7.0	21.0	0.0	13.0	10.0	15.0	0.0	51.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	44.0	91.0	73.0	0.0	29.0	44.0	299.0	61.0	126.0	85.0	0.0	9.0	0.0	135.0	8.0	37.0	27.0	0.0	0.0	0.0	0.0	0.0	1040.0	0.0
c48070f3061b086b60ff32f77e0002fa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	615.0	0.0	699.0	190.0	505.0	0.0	57.0	57.0	68.0	138.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	267.0	247.0	108.0	68.0	230.0	42.0	20.0	50.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55e8fd9e2a3868ef69575fcb459fc7c5	472.0	469.0	826.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	201.0	231.0	139.0	30.0	119.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	21.0	126.0	16.0	107.0	75.0	0.0	0.0	0.0	589.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6e57b32b545e72b802822e1554c70868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	65.0	77.0	114.0	58.0	70.0	82.0	46.0	0.0	41.0	30.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.0	179.0	84.0	127.0	165.0	84.0	180.0	245.0	116.0	184.0	0.0	0.0	0.0	0.0	36.0	29.0	95.0	129.0	137.0	57.0	78.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	150.0	113.0	133.0	116.0	102.0	0.0	0.0	0.0	0.0
654bd3a0f2b6e57d15a2b223ea328d43	0.0	115.0	81.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189.0	293.0	511.0	212.0	311.0	0.0	0.0	0.0	0.0	0.0	114.0	0.0	0.0	132.0	168.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	85.0	311.0	591.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
